2004-02-13 17:00:00,3.8486754010242894,Anomaly Score,Anomaly
2015-01-31 00:00:00,10.044665835256378,-0.03822385827295627,True
2016-01-17 03:00:00,10.04561783879908,-0.03822385827295627,True
2014-11-30 17:00:00,10.039627982852656,-0.03822385827295627,True
2016-10-21 20:00:00,10.03630660075418,-0.03822385827295627,True
2016-10-21 14:00:00,10.038984901071451,-0.03822385827295627,True
2018-01-25 20:00:00,10.044505311043618,-0.03822385827295627,True
2012-01-30 19:00:00,10.03560858020376,-0.03822385827295627,True
2014-12-21 15:00:00,10.037515830244653,-0.03822385827295627,True
2012-01-31 05:00:00,10.035416010145893,-0.03822385827295627,True
2014-11-23 06:00:00,10.033325311789197,-0.03822385827295627,True
2014-01-15 13:00:00,10.042709401669734,-0.03822385827295627,True
2014-01-14 21:00:00,10.035036645566349,-0.03822385827295627,True
2016-11-28 13:00:00,10.048528584939008,-0.03781656677388723,True
2011-11-11 11:00:00,10.046441259215452,-0.03781656677388723,True
2014-12-28 02:00:00,10.048636965477696,-0.03781656677388723,True
2012-01-29 13:00:00,10.049281168087465,-0.03781656677388723,True
2015-12-19 19:00:00,10.049090134751708,-0.03781656677388723,True
2013-12-31 13:00:00,10.045978861655188,-0.03781656677388723,True
2015-12-20 00:00:00,10.0491302171926,-0.03781656677388723,True
2015-11-16 01:00:00,10.047755472884925,-0.03781656677388723,True
2015-11-30 02:00:00,10.04743661747978,-0.03781656677388723,True
2013-12-16 22:00:00,10.01548751165974,-0.037732132125804396,True
2015-12-18 01:00:00,9.985837906731266,-0.037325173209394324,True
2015-12-15 21:00:00,9.989687425459918,-0.037325173209394324,True
2011-11-08 08:00:00,9.989543551877132,-0.037325173209394324,True
2015-11-05 08:00:00,9.988484926631129,-0.037325173209394324,True
2015-01-30 12:00:00,9.986750159565789,-0.037325173209394324,True
2016-11-19 18:00:00,9.98367599721878,-0.037325173209394324,True
2017-12-31 13:00:00,9.981530253376004,-0.037325173209394324,True
2015-11-12 21:00:00,9.989725379160882,-0.037325173209394324,True
2012-11-06 05:00:00,9.98247697103452,-0.037325173209394324,True
2011-11-12 09:00:00,9.983049900108908,-0.037325173209394324,True
2012-11-06 17:00:00,9.984924930514596,-0.037325173209394324,True
2015-11-10 10:00:00,9.988892241833003,-0.037325173209394324,True
2012-11-06 15:00:00,9.98326298106976,-0.037325173209394324,True
2014-12-25 09:00:00,9.985206183568843,-0.037325173209394324,True
2017-01-10 12:00:00,9.98738393924826,-0.037325173209394324,True
2013-12-22 21:00:00,9.985761385309663,-0.037325173209394324,True
2011-11-06 21:00:00,9.98536368473899,-0.037325173209394324,True
2015-12-15 11:00:00,9.983547705360866,-0.037325173209394324,True
2016-11-28 20:00:00,9.986577046580209,-0.037325173209394324,True
2012-11-10 15:00:00,9.986940407087673,-0.037325173209394324,True
2013-12-17 08:00:00,9.98484321913478,-0.037325173209394324,True
2013-12-24 20:00:00,9.989227685921913,-0.037325173209394324,True
2015-11-11 03:00:00,9.983200775204804,-0.037325173209394324,True
2016-11-12 14:00:00,9.989058676395508,-0.037325173209394324,True
2017-08-02 11:00:00,0.5196939121867423,-0.03727143264640498,True
2013-07-24 08:00:00,0.519593215099161,-0.03727143264640498,True
2014-07-01 12:00:00,0.519593215099161,-0.03727143264640498,True
2018-09-03 07:00:00,0.5195652576565233,-0.03727143264640498,True
2017-08-07 09:00:00,0.5191904267488358,-0.03727143264640498,True
2011-07-20 20:00:00,0.519593215099161,-0.03727143264640498,True
2011-07-23 17:00:00,0.519593215099161,-0.03727143264640498,True
2014-06-15 14:00:00,0.5193918209239984,-0.03727143264640498,True
2010-04-23 18:00:00,0.519593215099161,-0.03727143264640498,True
2014-12-28 04:00:00,9.971748635988044,-0.03691848954269228,True
2012-01-29 09:00:00,9.976448716394858,-0.03691848954269228,True
2014-12-25 05:00:00,10.010243582119116,-0.03691848954269228,True
2014-12-18 08:00:00,10.031821127823596,-0.03691848954269228,True
2013-12-28 01:00:00,9.991503121753766,-0.03691848954269228,True
2015-12-24 05:00:00,10.027248678901202,-0.03691848954269228,True
2015-11-04 15:00:00,9.976786276505145,-0.03691848954269228,True
2017-12-20 20:00:00,9.992084909517931,-0.03691848954269228,True
2012-01-29 08:00:00,10.030306862675625,-0.03691848954269228,True
2013-12-25 23:00:00,10.010643108350395,-0.03691848954269228,True
2013-12-16 12:00:00,10.006442181696285,-0.03691848954269228,True
2014-12-19 22:00:00,10.03147471493176,-0.03691848954269228,True
2015-01-29 23:00:00,9.96907419133376,-0.03691848954269228,True
2015-12-17 20:00:00,9.979272913665156,-0.03691848954269228,True
2015-01-30 04:00:00,10.012062796166829,-0.03691848954269228,True
2014-12-17 06:00:00,9.971180257871954,-0.03691848954269228,True
2015-12-17 00:00:00,10.013866119459855,-0.03691848954269228,True
2016-11-28 05:00:00,9.969274097725828,-0.03691848954269228,True
2014-12-13 12:00:00,10.027311559753675,-0.03691848954269228,True
2014-12-13 02:00:00,10.022250498654063,-0.03691848954269228,True
2015-02-01 01:00:00,10.0266676485196,-0.03691848954269228,True
2014-12-26 12:00:00,10.017721833729654,-0.03691848954269228,True
2013-12-12 08:00:00,9.973589360016971,-0.03691848954269228,True
2016-01-09 22:00:00,10.02018265179864,-0.03691848954269228,True
2012-01-28 18:00:00,9.970443617318006,-0.03691848954269228,True
2014-01-02 05:00:00,9.991324554056414,-0.03691848954269228,True
2015-11-09 06:00:00,10.011089369889204,-0.03691848954269228,True
2015-11-09 11:00:00,9.970392088812355,-0.03691848954269228,True
2014-12-17 11:00:00,10.02319577619651,-0.03691848954269228,True
2015-12-22 23:00:00,10.022483367272564,-0.03691848954269228,True
2017-12-15 05:00:00,9.99335006764228,-0.03691848954269228,True
2017-01-27 15:00:00,10.020478845711562,-0.03691848954269228,True
2015-12-25 20:00:00,10.00731608840571,-0.03691848954269228,True
2015-11-10 22:00:00,10.025998075332051,-0.03691848954269228,True
2013-12-17 23:00:00,9.992419713493677,-0.03691848954269228,True
2013-12-17 13:00:00,10.02416093115934,-0.03691848954269228,True
2011-11-11 06:00:00,9.972394605928493,-0.03691848954269228,True
2017-10-25 21:00:00,9.971981573189993,-0.03691848954269228,True
2013-12-20 15:00:00,10.015881303122868,-0.03691848954269228,True
2016-01-20 17:00:00,10.016863704112014,-0.03691848954269228,True
2015-11-06 14:00:00,10.013914154548576,-0.03691848954269228,True
2015-11-07 12:00:00,9.991039514730009,-0.03691848954269228,True
2015-10-27 05:00:00,10.024924548697788,-0.03691848954269228,True
2014-12-13 22:00:00,10.016136172641504,-0.03691848954269228,True
2015-01-19 05:00:00,10.008526556526816,-0.03691848954269228,True
2015-11-12 11:00:00,10.024286805812125,-0.03691848954269228,True
2011-11-08 18:00:00,10.032933821352971,-0.03691848954269228,True
2013-12-20 20:00:00,10.022597712664584,-0.03691848954269228,True
2015-11-07 17:00:00,10.014559202447852,-0.03691848954269228,True
2015-11-07 22:00:00,9.971704417500243,-0.03691848954269228,True
2011-11-05 20:00:00,9.969066634083632,-0.03691848954269228,True
2015-12-25 03:00:00,9.976324696178738,-0.03691848954269228,True
2016-11-28 00:00:00,9.971171135339985,-0.03691848954269228,True
2015-10-28 22:00:00,9.992463250375364,-0.03691848954269228,True
2015-01-23 01:00:00,9.97588438690152,-0.03691848954269228,True
2017-11-09 07:00:00,10.0069794608392,-0.03691848954269228,True
2014-11-08 05:00:00,10.025962159971003,-0.03691848954269228,True
2014-01-10 13:00:00,9.973752157996389,-0.03691848954269228,True
2016-11-13 04:00:00,9.97399955227427,-0.03691848954269228,True
2016-12-16 10:00:00,9.976947803060751,-0.03691848954269228,True
2016-01-09 17:00:00,9.978366101242992,-0.03691848954269228,True
2012-11-04 16:00:00,10.020744021140464,-0.03691848954269228,True
2015-11-03 10:00:00,10.014794403376373,-0.03691848954269228,True
2014-01-10 20:00:00,9.97358980991758,-0.03691848954269228,True
2014-11-04 01:00:00,9.977640877571226,-0.03691848954269228,True
2015-11-05 21:00:00,9.99113719510166,-0.03691848954269228,True
2018-01-10 08:00:00,10.01387067420522,-0.03691848954269228,True
2014-12-19 04:00:00,9.96877079897778,-0.03691848954269228,True
2011-11-22 06:00:00,10.025462442222368,-0.03691848954269228,True
2016-01-10 08:00:00,10.014261592724566,-0.03691848954269228,True
2014-10-27 21:00:00,10.009325904178905,-0.03691848954269228,True
2014-12-05 23:00:00,10.024369634537749,-0.03691848954269228,True
2015-11-03 04:00:00,10.019644495818314,-0.03691848954269228,True
2015-01-31 15:00:00,9.968270308559974,-0.03691848954269228,True
2015-11-03 12:00:00,9.973910346280856,-0.03691848954269228,True
2016-01-25 12:00:00,9.972195229016643,-0.03691848954269228,True
2014-01-09 05:00:00,10.010260881019391,-0.03691848954269228,True
2014-01-21 23:00:00,10.020697703839932,-0.03691848954269228,True
2012-01-31 02:00:00,10.032529051831617,-0.03691848954269228,True
2013-12-13 11:00:00,9.976017029280476,-0.03691848954269228,True
2015-12-20 09:00:00,10.029949467734133,-0.03691848954269228,True
2014-11-25 19:00:00,9.969338016958588,-0.03691848954269228,True
2017-11-04 06:00:00,10.024460048986011,-0.03691848954269228,True
2014-12-21 11:00:00,10.012987408576455,-0.03691848954269228,True
2012-01-31 07:00:00,10.023399801269344,-0.03691848954269228,True
2014-12-21 06:00:00,10.009575099648648,-0.03691848954269228,True
2015-11-02 15:00:00,10.013623769080068,-0.03691848954269228,True
2015-12-27 09:00:00,10.028895102832488,-0.03691848954269228,True
2011-11-10 03:00:00,10.024833795008137,-0.03691848954269228,True
2015-01-24 05:00:00,9.975785370963257,-0.03691848954269228,True
2016-11-15 11:00:00,9.97063075776817,-0.03691848954269228,True
2014-12-28 21:00:00,10.024171799755498,-0.03691848954269228,True
2011-11-12 23:00:00,10.020236797314618,-0.03691848954269228,True
2014-12-29 12:00:00,9.992535580258869,-0.03691848954269228,True
2007-11-17 09:00:00,9.972892978214851,-0.03691848954269228,True
2014-11-19 04:00:00,10.026643695872965,-0.03691848954269228,True
2015-11-28 07:00:00,10.013067822079089,-0.03691848954269228,True
2014-11-01 05:00:00,9.971398783113836,-0.03691848954269228,True
2018-01-08 11:00:00,10.02677575134766,-0.03691848954269228,True
2015-12-21 00:00:00,10.027481158044738,-0.03691848954269228,True
2013-12-11 01:00:00,10.00817603277494,-0.03691848954269228,True
2015-11-08 13:00:00,9.96542186433006,-0.036512080939530955,True
2014-12-24 12:00:00,9.980913859480118,-0.036512080939530955,True
2016-01-10 03:00:00,9.965440673136603,-0.036512080939530955,True
2015-12-16 07:00:00,9.966251643557747,-0.036512080939530955,True
2015-12-26 01:00:00,9.966643209545534,-0.036512080939530955,True
2014-10-25 01:00:00,9.965593650679054,-0.036512080939530955,True
2015-12-20 05:00:00,9.965782480471038,-0.036512080939530955,True
2012-11-05 19:00:00,9.966983329600946,-0.036512080939530955,True
2013-12-18 09:00:00,10.003253796119829,-0.03610594721386928,True
2013-12-14 19:00:00,10.002089821503937,-0.03610594721386928,True
2017-12-18 08:00:00,9.963018037144256,-0.03610594721386928,True
2017-11-06 15:00:00,9.963329812785464,-0.03610594721386928,True
2012-11-10 22:00:00,9.963071353460345,-0.03610594721386928,True
2013-12-25 21:00:00,9.962813496396627,-0.03610594721386928,True
2011-11-09 17:00:00,10.005514331285868,-0.03610594721386928,True
2011-11-08 19:00:00,10.003449144138456,-0.03610594721386928,True
2017-12-26 13:00:00,10.004072931949954,-0.03610594721386928,True
2016-11-12 16:00:00,10.003391230447289,-0.03610594721386928,True
2016-11-13 18:00:00,10.005502394773815,-0.03610594721386928,True
2014-11-19 09:00:00,9.962988820162964,-0.03610594721386928,True
2014-01-16 19:00:00,10.002094499387535,-0.03610594721386928,True
2011-11-09 22:00:00,9.997544579397378,-0.035700088179791756,True
2018-01-12 23:00:00,9.994977216487452,-0.035700088179791756,True
2013-12-10 05:00:00,9.996329360478134,-0.035700088179791756,True
2014-12-29 07:00:00,9.996646898238248,-0.035700088179791756,True
2015-11-28 08:00:00,9.99464078829507,-0.035700088179791756,True
2015-11-28 02:00:00,9.994726116412028,-0.035700088179791756,True
2014-01-15 08:00:00,9.961422029485329,-0.035700088179791756,True
2017-12-13 03:00:00,9.959546990985924,-0.035700088179791756,True
2013-12-30 00:00:00,9.997591839036277,-0.035700088179791756,True
2015-12-18 06:00:00,10.000412045750792,-0.035700088179791756,True
2014-12-20 08:00:00,9.960658707648273,-0.035700088179791756,True
2015-11-18 18:00:00,9.999188073365843,-0.035700088179791756,True
2014-01-14 09:00:00,9.996828130408966,-0.035700088179791756,True
2015-12-24 07:00:00,9.995913900396287,-0.035700088179791756,True
2011-11-10 20:00:00,9.96003677312333,-0.035700088179791756,True
2011-11-10 22:00:00,9.95926123711907,-0.035700088179791756,True
2013-12-18 04:00:00,9.960653251789427,-0.035700088179791756,True
2015-10-30 23:00:00,9.998570930381948,-0.035700088179791756,True
2016-11-12 00:00:00,9.959027997037737,-0.035700088179791756,True
2013-12-26 04:00:00,9.995818267290163,-0.035700088179791756,True
2015-11-08 18:00:00,9.951871271533586,-0.035294503651508546,True
2014-12-24 23:00:00,9.955745537011907,-0.035294503651508546,True
2013-12-14 14:00:00,9.950354566911804,-0.035294503651508546,True
2014-11-06 04:00:00,9.953164659646903,-0.035294503651508546,True
2016-11-19 16:00:00,9.957759743471565,-0.035294503651508546,True
2013-12-13 05:00:00,9.95459602371062,-0.035294503651508546,True
2012-01-28 15:00:00,9.94965934002724,-0.035294503651508546,True
2013-12-28 17:00:00,9.951239094331756,-0.035294503651508546,True
2012-11-10 17:00:00,9.946306966949331,-0.035294503651508546,True
2016-11-13 16:00:00,9.9480257980341,-0.035294503651508546,True
2013-12-10 22:00:00,9.957117605240406,-0.035294503651508546,True
2016-11-12 19:00:00,9.950050160201943,-0.035294503651508546,True
2014-12-18 03:00:00,9.956950665743449,-0.035294503651508546,True
2013-12-27 19:00:00,9.951381510187309,-0.035294503651508546,True
2017-10-25 22:00:00,9.958516120916869,-0.035294503651508546,True
2014-12-27 18:00:00,9.953368956494437,-0.035294503651508546,True
2015-01-29 10:00:00,9.95415313459225,-0.035294503651508546,True
2017-11-28 11:00:00,9.946604597575082,-0.035294503651508546,True
2015-01-19 02:00:00,9.954503377633817,-0.035294503651508546,True
2011-11-10 15:00:00,9.956996537754476,-0.035294503651508546,True
2015-12-24 00:00:00,9.95475442856348,-0.035294503651508546,True
2017-11-07 06:00:00,9.951802610072392,-0.035294503651508546,True
2015-12-20 22:00:00,9.946363198471277,-0.035294503651508546,True
2013-12-10 00:00:00,9.945207170749583,-0.035294503651508546,True
2015-01-29 15:00:00,9.946562864732806,-0.035294503651508546,True
2016-01-22 20:00:00,9.945292789609605,-0.035294503651508546,True
2015-01-29 08:00:00,9.95211349381979,-0.035294503651508546,True
2015-11-07 08:00:00,9.95187201759052,-0.035294503651508546,True
2015-11-07 15:00:00,9.953741337995272,-0.035294503651508546,True
2015-12-21 03:00:00,9.95696594786167,-0.035294503651508546,True
2013-12-09 09:00:00,9.953142481239082,-0.035294503651508546,True
2011-11-12 11:00:00,9.954059940141656,-0.035294503651508546,True
2018-07-05 22:00:00,0.5199960034494864,-0.03524094458200355,True
2016-09-15 09:00:00,0.5198465231599888,-0.03524094458200355,True
2009-09-16 02:00:00,0.5198465231599888,-0.03524094458200355,True
2014-09-24 10:00:00,0.5198465231599888,-0.03524094458200355,True
2016-07-26 20:00:00,0.5198465231599888,-0.03524094458200355,True
2008-03-18 18:00:00,0.5198465231599888,-0.03524094458200355,True
2012-08-01 02:00:00,0.520801580150137,-0.034835670598928004,True
2018-06-06 08:00:00,0.521405762675625,-0.03429828709190008,True
2009-05-02 09:00:00,0.5219092481135316,-0.03429828709190008,True
2014-05-11 01:00:00,0.5214057626756249,-0.03429828709190008,True
2014-07-03 01:00:00,0.5213050655880437,-0.03429828709190008,True
2016-06-18 15:00:00,0.5219511414826331,-0.03429828709190008,True
2016-09-23 10:00:00,0.5225134306390197,-0.03429828709190008,True
2014-05-13 20:00:00,0.5219092481135316,-0.03429828709190008,True
2016-07-24 09:00:00,0.521405762675625,-0.03429828709190008,True
2014-05-13 17:00:00,0.521405762675625,-0.03429828709190008,True
2011-08-07 17:00:00,0.5219092481135316,-0.03429828709190008,True
2018-09-13 03:00:00,0.521405762675625,-0.03429828709190008,True
2013-12-22 16:00:00,9.938139235364629,-0.03395953638043614,True
2011-11-06 06:00:00,9.940810641499809,-0.03395953638043614,True
2016-01-24 01:00:00,9.943034220386208,-0.03395953638043614,True
2011-11-06 01:00:00,9.94083218938174,-0.03395953638043614,True
2013-12-19 17:00:00,9.944401769205363,-0.03395953638043614,True
2014-12-12 11:00:00,9.940033661387533,-0.03395953638043614,True
2013-12-25 06:00:00,9.93841811083597,-0.03395953638043614,True
2011-11-12 04:00:00,9.943435335593842,-0.03395953638043614,True
2013-12-15 22:00:00,9.94448871457908,-0.03395953638043614,True
2015-11-04 03:00:00,9.941339222664544,-0.03395953638043614,True
2011-11-12 14:00:00,9.938083941104436,-0.03395953638043614,True
2015-01-30 17:00:00,9.944872652910991,-0.03395953638043614,True
2015-11-19 01:00:00,9.94417533182895,-0.03395953638043614,True
2018-01-08 10:00:00,9.941754923776308,-0.03395953638043614,True
2014-11-19 12:00:00,9.940192349735426,-0.03395953638043614,True
2015-11-05 18:00:00,9.943064063456244,-0.03395953638043614,True
2017-11-11 06:00:00,9.939254903669651,-0.03395953638043614,True
2015-02-02 04:00:00,9.943138006319163,-0.03395953638043614,True
2015-12-22 16:00:00,9.941756179349053,-0.03395953638043614,True
2016-01-20 02:00:00,9.932674467728113,-0.03355512908738545,True
2014-12-13 19:00:00,9.932691236491356,-0.03355512908738545,True
2011-11-06 16:00:00,9.935199316841404,-0.03355512908738545,True
2011-11-08 23:00:00,9.929640232449854,-0.03355512908738545,True
2013-12-25 13:00:00,9.936241148180054,-0.03355512908738545,True
2011-11-07 14:00:00,9.931897737833356,-0.03355512908738545,True
2013-12-24 15:00:00,9.933006976333326,-0.03355512908738545,True
2012-11-10 20:00:00,9.930558551584555,-0.03355512908738545,True
2015-11-05 13:00:00,9.936649192334311,-0.03355512908738545,True
2015-12-18 18:00:00,9.93095729951467,-0.03355512908738545,True
2014-12-20 02:00:00,9.93211547539918,-0.03355512908738545,True
2015-11-03 22:00:00,9.932533323776678,-0.03355512908738545,True
2015-12-23 04:00:00,9.935230673727787,-0.03355512908738545,True
2014-10-30 02:00:00,9.931017506650049,-0.03355512908738545,True
2012-01-30 14:00:00,9.930425434107237,-0.03355512908738545,True
2016-11-12 09:00:00,9.932615205365792,-0.03355512908738545,True
2015-02-01 08:00:00,9.936192979876756,-0.03355512908738545,True
2014-01-11 01:00:00,9.932537707663794,-0.03355512908738545,True
2011-07-20 13:00:00,0.5257357374416222,-0.03348928795150563,True
2013-09-20 13:00:00,0.5295622267697127,-0.03348928795150563,True
2016-09-26 10:00:00,0.5251315549161342,-0.03348928795150563,True
2007-05-16 21:00:00,0.5269180145864691,-0.03348928795150563,True
2018-09-06 07:00:00,0.5250308578285529,-0.03348928795150563,True
2014-08-15 06:00:00,0.5291594384193873,-0.03348928795150563,True
2013-07-01 20:00:00,0.5250308578285529,-0.03348928795150563,True
2013-06-15 12:00:00,0.5268434054050167,-0.03348928795150563,True
2015-05-10 13:00:00,0.5251315549161341,-0.03348928795150563,True
2018-05-07 00:00:00,0.5251167995991864,-0.03348928795150563,True
2013-09-18 02:00:00,0.5307705918206886,-0.03348928795150563,True
2008-05-27 04:00:00,0.5315516695474815,-0.03348928795150563,True
2012-07-26 05:00:00,0.5304685005579446,-0.03348928795150563,True
2018-07-06 23:00:00,0.5314754714337578,-0.03348928795150563,True
2014-05-12 09:00:00,0.5295622267697127,-0.03348928795150563,True
2010-08-11 20:00:00,0.5268434054050167,-0.03348928795150563,True
2011-07-20 15:00:00,0.5250308578285529,-0.03348928795150563,True
2016-05-12 13:00:00,0.5290587413318061,-0.03348928795150563,True
2012-07-24 11:00:00,0.5294615296821313,-0.03348928795150563,True
2013-06-05 23:00:00,0.5314754714337578,-0.03348928795150563,True
2018-09-09 08:00:00,0.5260693193041436,-0.03348928795150563,True
2013-05-03 16:00:00,0.5304685005579445,-0.03348928795150563,True
2017-07-26 04:00:00,0.5248294636533902,-0.03348928795150563,True
2013-05-15 22:00:00,0.5254666813687066,-0.03348928795150563,True
2018-06-09 05:00:00,0.5257357374416222,-0.03348928795150563,True
2015-05-13 05:00:00,0.5304685005579446,-0.03348928795150563,True
2015-07-30 08:00:00,0.5250308578285529,-0.03348928795150563,True
2018-03-22 13:00:00,0.52520274136982,-0.03348928795150563,True
2017-05-13 06:00:00,0.5304685005579447,-0.03348928795150563,True
2017-05-25 16:00:00,0.5313747743461765,-0.03348928795150563,True
2014-06-01 10:00:00,0.5304685005579447,-0.03348928795150563,True
2016-07-21 07:00:00,0.5304685005579446,-0.03348928795150563,True
2014-07-13 15:00:00,0.5268434054050167,-0.03348928795150563,True
2008-10-31 02:00:00,0.5314720778939469,-0.03348928795150563,True
2014-03-16 00:00:00,0.5250308578285529,-0.03348928795150563,True
2013-07-22 21:00:00,0.5244371069822905,-0.03348928795150563,True
2013-03-22 06:00:00,0.5249609642219584,-0.03348928795150563,True
2009-03-18 03:00:00,0.5303678034703633,-0.03348928795150563,True
2012-11-27 19:00:00,0.5302521452342916,-0.03348928795150563,True
2018-05-12 13:00:00,0.5235931411597764,-0.03308519871449833,True
2012-07-30 23:00:00,0.5238224927775769,-0.03308519871449833,True
2017-05-06 05:00:00,0.5232183102520889,-0.03308519871449833,True
2013-09-20 00:00:00,0.5232183102520889,-0.03308519871449833,True
2009-08-13 01:00:00,0.5232183102520889,-0.03308519871449833,True
2014-07-09 10:00:00,0.5232183102520889,-0.03308519871449833,True
2008-11-27 10:00:00,0.5232332818471409,-0.03308519871449833,True
2014-03-15 12:00:00,0.5232183102520889,-0.03308519871449833,True
2013-03-23 16:00:00,0.5232183102520889,-0.03308519871449833,True
2009-08-13 02:00:00,0.5231176131645076,-0.03308519871449833,True
2011-07-30 23:00:00,0.5231623953668133,-0.03308519871449833,True
2009-08-08 06:00:00,0.5232183102520889,-0.03308519871449833,True
2014-05-16 17:00:00,0.5232183102520889,-0.03308519871449833,True
2009-08-10 05:00:00,0.5232183102520889,-0.03308519871449833,True
2015-11-29 02:00:00,9.927110540684152,-0.03274713488797987,True
2017-12-27 13:00:00,9.927888251476766,-0.03274713488797987,True
2014-12-22 23:00:00,9.925834074182887,-0.03274713488797987,True
2012-11-05 14:00:00,9.926215508925608,-0.03274713488797987,True
2015-11-04 08:00:00,9.926810087707606,-0.03274713488797987,True
2015-02-01 11:00:00,9.926089664647064,-0.03274713488797987,True
2014-01-09 09:00:00,9.92673730375182,-0.03274713488797987,True
2012-11-11 03:00:00,9.92761599876594,-0.03274713488797987,True
2014-12-15 11:00:00,9.928648912412198,-0.03274713488797987,True
2018-09-24 01:00:00,0.5280342979544912,-0.032681382786270086,True
2018-06-20 15:00:00,0.5322810481344086,-0.032681382786270086,True
2015-05-14 03:00:00,0.5322810481344086,-0.032681382786270086,True
2008-07-16 00:00:00,0.5280342979544912,-0.032681382786270086,True
2013-06-08 05:00:00,0.5286559529814806,-0.032681382786270086,True
2010-08-09 16:00:00,0.5326838364847338,-0.032681382786270086,True
2009-05-01 03:00:00,0.5282531646311553,-0.032681382786270086,True
2008-05-27 09:00:00,0.5280342979544912,-0.032681382786270086,True
2014-06-11 14:00:00,0.5322810481344086,-0.032681382786270086,True
2008-05-27 08:00:00,0.5280342979544912,-0.032681382786270086,True
2013-05-03 08:00:00,0.532815337053302,-0.032681382786270086,True
2014-09-26 23:00:00,0.5322810481344086,-0.032681382786270086,True
2010-08-13 09:00:00,0.5286559529814806,-0.032681382786270086,True
2016-05-16 11:00:00,0.5322810481344086,-0.032681382786270086,True
2011-07-22 04:00:00,0.5322810481344086,-0.032681382786270086,True
2010-08-09 13:00:00,0.5323817452219899,-0.032681382786270086,True
2008-05-27 11:00:00,0.5280342979544912,-0.032681382786270086,True
2008-05-27 12:00:00,0.5280342979544912,-0.032681382786270086,True
2008-05-27 13:00:00,0.5280342979544912,-0.032681382786270086,True
2014-05-12 12:00:00,0.5322810481344086,-0.032681382786270086,True
2008-05-27 10:00:00,0.5280342979544912,-0.032681382786270086,True
2014-06-06 23:00:00,0.5322810481344086,-0.032681382786270086,True
2017-07-18 09:00:00,0.5322810481344086,-0.032681382786270086,True
2013-03-25 11:00:00,0.5327107569875765,-0.032681382786270086,True
2018-05-10 07:00:00,0.5286559529814806,-0.032681382786270086,True
2015-07-09 08:00:00,0.5280342979544912,-0.032681382786270086,True
2015-11-08 23:00:00,9.913632052974808,-0.03242722608690174,True
2015-01-30 03:00:00,9.91159063930164,-0.03242722608690174,True
2013-12-14 23:00:00,9.91243024463692,-0.03242722608690174,True
2015-11-09 01:00:00,9.912287107382726,-0.03242722608690174,True
2013-12-23 12:00:00,9.91210666608036,-0.03242722608690174,True
2013-12-20 05:00:00,9.91191044432936,-0.03242722608690174,True
2011-11-13 04:00:00,9.877851176820108,-0.03234354761175018,True
2011-11-13 05:00:00,9.874329727217454,-0.03234354761175018,True
2012-02-01 03:00:00,9.879017481003428,-0.03234354761175018,True
2017-01-27 11:00:00,9.873354090741763,-0.03234354761175018,True
2011-11-13 00:00:00,9.876226143405203,-0.03234354761175018,True
2015-11-11 08:00:00,9.88365581360034,-0.03234354761175018,True
2015-12-17 10:00:00,9.874490605348276,-0.03234354761175018,True
2012-01-30 06:00:00,9.88242848856322,-0.03234354761175018,True
2015-11-16 02:00:00,9.885615510210084,-0.03234354761175018,True
2015-12-25 08:00:00,9.886574083536273,-0.03234354761175018,True
2012-11-05 17:00:00,9.872379806111416,-0.03234354761175018,True
2013-11-18 19:00:00,9.870649548404502,-0.03234354761175018,True
2012-11-11 18:00:00,9.872676745275632,-0.03234354761175018,True
2014-12-27 21:00:00,9.886183609540238,-0.03234354761175018,True
2014-12-17 16:00:00,9.874091291909986,-0.03234354761175018,True
2012-11-04 18:00:00,9.871415069476535,-0.03234354761175018,True
2012-11-06 10:00:00,9.876805077322034,-0.03234354761175018,True
2013-12-12 19:00:00,9.881567531491006,-0.03234354761175018,True
2017-11-14 01:00:00,9.884280157105987,-0.03234354761175018,True
2016-01-23 21:00:00,9.88518319840478,-0.03234354761175018,True
2013-11-24 15:00:00,9.876508070970845,-0.03234354761175018,True
2012-11-10 05:00:00,9.883024651406847,-0.03234354761175018,True
2016-01-25 10:00:00,9.883419573283533,-0.03234354761175018,True
2014-12-23 10:00:00,9.882724620634828,-0.03234354761175018,True
2013-12-30 23:00:00,9.877885933114545,-0.03234354761175018,True
2013-12-30 18:00:00,9.876353496460164,-0.03234354761175018,True
2015-11-05 14:00:00,9.881384594287915,-0.03234354761175018,True
2015-11-08 03:00:00,9.87612580802584,-0.03234354761175018,True
2015-01-24 20:00:00,9.88189534975353,-0.03234354761175018,True
2011-11-12 19:00:00,9.884505302810853,-0.03234354761175018,True
2011-11-12 16:00:00,9.882806446899194,-0.03234354761175018,True
2012-11-04 06:00:00,9.878381396786482,-0.03234354761175018,True
2016-01-10 11:00:00,9.877137198217698,-0.03234354761175018,True
2012-11-07 13:00:00,9.876055375119083,-0.03234354761175018,True
2017-12-18 07:00:00,9.870576428037534,-0.03234354761175018,True
2016-11-27 11:00:00,9.875757179237535,-0.03234354761175018,True
2016-11-27 16:00:00,9.873716673305127,-0.03234354761175018,True
2015-11-09 14:00:00,9.885889549564231,-0.03234354761175018,True
2015-12-18 11:00:00,9.88459900717386,-0.03234354761175018,True
2015-11-12 20:00:00,9.88102548948407,-0.03234354761175018,True
2012-11-10 00:00:00,9.885318968711651,-0.03234354761175018,True
2015-01-30 19:00:00,9.925337688666945,-0.03234354761175007,True
